fence_id,3760123930619150336,B0FFG2S8G1,external_location_29965098,external_location_24086259,external_location_4783237,external_location_2480685,B0FFF4ICM0,3760136317304832000,external_location_2518920,B0H0A5UO9Z,external_location_2480605,common_street_3a9345f648a8f994428562e2cc4848c360d58bb91469fc96d066a25de1d1b5dc,B0FFF0EHR9,manual_submission_wt3md451f6rz20250807,common_street_2ea36b9dd33892d205d912be5c9283ea84cb05e4c52150b4a371209a5f0c989a,external_location_5058067,B001B0HPL4,common_street_049fa16aabf77b4e41ee37d62ef751ba23516acc43c3b8d72468bc8c5b5f79fe,common_street_da998c82822f4139bd08a7cdf2f95eac02dc27f8eec49e80290c0e93d81560c3,external_location_51410947,common_street_faf524fb894943ca0566b17b7d7d8b453316cb46fb1294cf2518bd8d02d761ae,external_location_2553785,external_location_24085714,external_location_2553795,common_street_49597366c6d136a96859776ccb55a05bf1d939d99514164c6b928f63a555da97,common_street_471ccc6e867e7f7c384cd6f9388c88026ea35072d3d75d81449162b1225fbf89,external_location_24085694,B0FFF53YN1,common_street_21564d6eb0c8ca5dcb905f78a4dad840b52a93a19a26f2bc045b7d1066b01069,common_street_a9343febe4c4ecdcc97232d820bd046ed0b891bea497685d6327d20ccd2ae659,B0FFGHCMOI,common_street_089c87e3d8b1270e4acecf3245b6aa0bbd97e1f74b114a3043759743ad06e44c,external_location_27187896,common_street_9faf0e12679ba4dd26a8054ad94237ee81a5055b0d6eb10e846639c1ccaf03c4,external_location_2553809,common_street_a4e59f575aa782e72b898450cfa8ebd58133d035a74401dd58191ef02e5fdb2a,common_street_708031afc95096b9e0f95579e79e2245144336e57518e32c8345c77cba6bd91b,B001B0JG9I,external_location_147354,B0FFI89KVW,common_street_b5c273fb17b0cf8d6bd952528adaf68088abc9be3b59407ebbe7401759dd7170,B0FFL1HKTR,external_location_157084,external_location_6181832,B0G3HH5BBZ,common_street_0744480c6b4bbe2bfdb0a029802377e786bfd6508982b27b34a97523e547a99e,B001B1D77X,common_street_aa13e5dd10d1634a79f58916b7f9674c5e70e481592995a97998ee4fb081fb2f,external_location_51410973,B0HATAZALP,external_location_10936626,common_street_cbe949dea4de81c5d246e87ebb75efab8c794b8d9f1573cf8e4443d64ef89435,external_location_27646348,external_location_2553778,external_location_56558407,common_street_90d0cb67f591c117a35ca22ab97c0df13b7bf77690ca2826daa2719f815479de,external_location_2553792,common_street_5d8d0d4cf302cfa9d82148eca74accf18438c712d10e33f79c0419a7f4802bc6,common_street_93cd6f18a228bbe7c1b0fe1fc80bb978720eaf67efa7db141209956562a0f136,common_street_0d4aa5968f27454e5d14a7a600c82958d6a687fa823566e49bc01b1b4a847539,common_street_28054cc08ba62e58fa624726bc936c8316e13408d8d0f8bdefb21395f56bf768,common_street_79bf550e95c4d84f3be25f13f515ae52f727c85baf640e1826172c202290f8b2,common_street_4479a58a7b3caebe288aea4aa35d490d70fadcf37333ca8aba133776ca88182f,common_street_0820342c3e14d14e0145727b7317d7bbcf512541e4ad22054a93be8324db95df,B0FFIEOB0A,B0FFFDCKXA,external_location_27646463,common_street_b792d781b9bb15d712a023d9c90bfc104bfdd34ab3cdb6befc100f2c8f32d411,common_street_cb041f0974b10ab4977927d25942813599e2e6449d0f2047f2e121cfc8ce29aa,common_street_2dcc2ec01a50181011a9138edbc3b8162c7b806f23c7152467f8aa676fd878e3,common_street_f4548160ed4c90e4eb5dce1206a76b9f3a4957da1b2dfc0aaadc1a344ae255bb,common_street_c7ab77338da166993d3b9b95ec89f81b033b0c65e1c35cf15607865f1e277a26,common_street_234973bd2c88453f996a49a7b62624b3965e05925f4fa620a9bdeb24267d555a,B001B18PUB,common_street_1741123276d3cbcb954bdd4fde49d71d54d357c4b27fdea28a2dab3d266c070a,common_street_7bd28e200b5be457e45c7b8a1d8694d911863ab7dd8c984dcc74318348396606,common_street_71177723b682bdf8b68687ef10ecba3008e7a615a25b13cc13ec365c59e2db42,B001B1DGP8,B0FFK4WSOG,B0FFHHNDLE,common_street_28b2b46723d88527eb7443b61fe04634be8a8387db1612f0cc246ab176614439,external_location_5058054,common_street_20b274b8b6e666f360f250d846551c629a75bf51621b6d921733ba908969864c,B0H2XCG58G,common_street_3ba9f57a1a8ba43460307e4459b786268348df553ea9950bccd2791caa7dcd6b,common_street_f3380b82df7cb3d49671181557b9e70c3be2e59bbe517996f4cc44cf40f417c2,B001B17DJI,external_location_5058053,common_street_25107781cecc6dba4703c0208820ee8ea97cdfc2f4a3260b01bd76cc71690d5d,common_street_41424f183a9be0d25bda31c7addf4df2c5d49170f488d29147da492c45a79d4c,common_street_5e038e3ddf7353d8ac1d2ca41ec2099245795b9631b146d6ce80cd45faf76c33,common_street_1b0ac2d4a40d71419812d5ab10da7d1758a527be8204000dbadda5271b4c8f67,common_street_ed03757d65761f851419eec99e65ef46f769cc7929243aed7ee06c2b2fa2a4b2,B0FFJA6PAP,common_street_8143a1030497a1d9c75bf5ee50d270b9cd8043081e7e36d4a21f18589e38b4de,external_location_2480604,common_street_4dbb4529d2da85e2902caeef41e086b60e9951ed50fb4c49c0bcc1c7065af28e,external_location_5058062,B0HG47SLEM,common_street_b7b2c5ca9d0046605c4478ae017bbe38aa90eed620968e116b682511caafd0f3
common_street_7bd28e200b5be457e45c7b8a1d8694d911863ab7dd8c984dcc74318348396606,3.3909688957581423,17.672945796332318,14.105770538210203,5.989816721610783,12.846350932692335,8.346643300111584,18.128721336024167,10.669123378750733,3.408005253811499,8.694438464678665,13.32114641348825,7.496004229919152,3.4321940456481324,8.42054725910768,18.105543878093798,0.8449337637175648,8.693654535947582,10.17902883898428,9.077249061843224,18.289250380139084,12.156861992930507,5.558051076172695,15.555881139986509,2.6542299776284195,16.85379786665289,4.336571355857543,13.484983863489527,10.159356468520684,5.547634425446804,13.726216013205221,11.826230749811922,16.83517648519807,7.889204143177481,11.249265680989954,4.482787497869375,9.233580801859397,4.494053482271031,1.9368820023666937,3.1974073602516717,3.8065007498438295,13.456608673714307,2.497334509460298,4.0451405162973995,3.9358886159170776,12.651705323287413,13.32582610380201,2.901213823655642,3.2815335036913127,6.5640227380366065,3.1588196167449594,8.394161915468162,7.017707943790465,2.7934077922510263,2.357265417861702,13.836848065393115,14.192205068088413,9.910176282895527,4.780927447765705,9.58507400600433,11.204941268769423,13.522263664693094,16.819853602328333,12.83833276541497,13.69175980578645,14.272990450594328,12.763638296512738,11.270502256455861,12.124925779967837,2.9734215375762014,12.558385172071093,7.622471140823715,11.613254323828441,9.542383059993963,9.618931870214652,1.5584639131557623,0.0,7.9042312002477715,11.417694523998444,17.048687675671914,6.896391339189009,12.728514278312739,8.554661738104214,8.808534684618529,3.0257896532977493,17.183219657857524,10.281313902688364,18.068909674471165,10.752094785308516,8.028672175991769,14.399280936972731,1.5726759602892197,13.914227804560285,2.3775361032311992,3.1191336618000034,4.309869986710826,8.599043788130919,3.4412130869842295,4.222039264522289,14.39307263176376,17.034255644320805
common_street_71177723b682bdf8b68687ef10ecba3008e7a615a25b13cc13ec365c59e2db42,10.861421509798998,10.870829949007993,21.912636003188013,4.115714777585356,15.369872345076029,15.102219163837901,26.02706295116727,18.158166519103162,11.149588077639713,4.604345492974484,17.63716656989186,14.376141185220346,10.886420662000043,15.788685153714301,15.896034064382388,7.061041044974104,16.587916943046245,10.935126342517822,1.2706958709790053,26.115797235539038,20.05602053191362,12.99244465099529,23.284642190909793,10.551863414076712,9.382256803737718,9.668171133193638,20.964481086126444,17.995123811632517,6.7342006476021306,14.308896019149502,19.547741359229125,24.727067606213687,3.451947138512162,14.962435903521229,12.199510919621147,2.4890038031711774,3.7158478049262187,9.247892092253666,10.598052667146856,11.68254524471916,16.551439071596697,10.179863041464866,11.468406492131047,11.820635975055813,20.527978767984855,14.828324807308364,10.499400011785513,11.144842349232231,13.831840649821736,10.706460885214781,15.646154685164065,3.8882482120481017,10.54034272562649,10.23723771699818,7.008435165670802,22.096124396316014,17.08999280417479,11.301616690648547,16.409774273684008,19.09560156326581,21.38015859860242,24.568074406946682,16.598998757256474,21.31600697283431,16.38791066883669,20.560058467605256,15.604210302041489,19.684576723760966,9.51518554342509,19.911018076321596,15.526517392920516,14.549305402061343,17.40796771670974,17.15737332734715,8.00872633215595,7.9042312002477715,0.0,18.961643967540905,10.158490776602187,13.94831549378791,16.8455833066693,15.397554105263874,3.5174307372590925,10.909819730907763,25.08738175946084,18.006926403154868,25.973140767224482,18.372810987097907,4.961833330092386,22.262418019482563,9.410097441486386,21.66459678562865,9.77620078750648,10.927033352879413,12.067120311593495,15.342549846136349,10.323621276777034,12.12557867228356,22.17732410962913,24.845496443117735
B001B1DGP8,8.136691499590155,29.09006753261821,3.670895215488767,17.367689487488207,13.091321926066785,4.676708312514818,9.18810768556894,0.8426269629740006,9.261554394645682,17.939174669711942,10.155628236205317,5.019404595103396,8.10654094597454,3.222306636375727,22.422313730925232,12.219399980819913,4.213574183276883,14.516059159469226,20.210551617054517,7.60280843902412,5.189243605887491,5.972079284072075,4.509022293407278,8.928825432411063,28.19612766484724,9.774656865629272,2.0825647671066374,2.658888471954473,16.301320322199956,16.214365035112664,1.402107610440914,7.040153548187907,19.30169774367721,10.669376455331395,6.938402070125624,19.61363572869591,15.877774819391197,9.75737946274944,8.387337483677838,8.388819292657207,12.421421387138464,8.9338893301635,7.507795882901878,7.698938194574323,3.643949179390058,14.78938053401861,8.557921652077066,8.232481684655818,5.165654308609027,8.322773144466705,3.4717708091171247,18.403867640987148,9.645767890017202,9.1382675031923,25.250761907277877,5.5771309785822725,2.4567036178796213,7.874747407052454,3.7707785589565,3.576209453237616,6.838258564607857,5.7994877187214415,11.0301948283065,2.3896013724899237,14.351599426645269,2.586153798605036,9.556373487006162,0.7243709678514719,9.476590884249282,1.5264082866344295,5.3257971432886375,12.030761440863333,5.753682441115392,1.8085149871494322,10.962512574603744,11.417694523998444,18.961643967540905,0.0,28.466039935560477,5.1988350574399975,10.334279070966549,4.323416417492432,18.642867754289554,8.937691873511884,7.999412666785216,1.6500961176702966,8.706325109089708,0.8006880673222183,19.31110157373668,4.527754616873454,9.849942218421608,3.101994875006801,9.229313942807842,9.221779477830186,8.651893380744719,4.545068643875995,8.655039701990924,7.745710254881613,3.735972831240692,6.317605816004674
B0FFK4WSOG,20.368442563416057,0.7396593948918873,31.01915534839541,11.16541759684394,25.236364505545037,25.00644096758316,34.36928876090239,27.71114979485092,19.67210703508136,13.815038941370313,27.755312132580453,24.226454831668416,20.403259219528145,25.421065947921342,23.36140789095044,16.24958797692122,25.45914833041897,20.628744986045067,8.934404222520289,35.13304285180675,28.553754808535288,22.556485654569034,32.54158663443122,19.598727080297884,2.359707114777897,19.705042283183044,30.530216079653126,27.070611251642895,12.897022600042728,23.619354790158432,28.83608030804062,33.46255554053009,9.183488171187168,25.052764287475405,21.530709215547684,11.02687687031474,12.610202712150167,18.766727103333526,20.13600603288574,20.421179930011814,26.503543699063112,19.534679945928907,21.01550377554908,20.87544964088896,29.423766470206196,24.435565643336723,19.919660120298825,20.277737431262242,23.503759666347893,20.16362895496413,25.34718832991678,10.131872835286496,19.144513059014603,19.35601179640167,3.234276909642625,30.705492422182395,26.84271285894783,21.18499343241435,26.30794749811721,27.93584701473007,29.558146949548444,33.78276092161806,26.66525393465947,30.731438773229858,26.099527161641056,29.70294326987571,25.742864048720786,29.17357468401251,19.301847668270433,29.574629884834263,24.265800124886532,24.533720144117254,25.778447775237137,26.665225703958082,17.647273526734878,17.048687675671914,10.158490776602187,28.466039935560477,0.0,23.724430821724386,26.952243047415045,25.276531869427966,12.55559897242999,19.732677384592943,33.58804494893557,27.297634394554958,34.4739681209909,27.79778249954477,9.479047048383306,31.191472092076573,18.61846157994873,30.891887488410624,19.285474432659143,19.577019842558446,20.513778849862216,25.2541361659514,20.05925224485697,20.993982688746684,31.333687710024062,33.9164380661809
B0FFHHNDLE,3.524398829771796,24.379001513057805,8.639585067715494,12.851210797517377,9.739990965284564,1.5525733775570763,13.779522137099704,4.358698445303512,5.996024065650432,12.741181138852774,8.225503220348394,0.6993199938937168,3.4794077605285287,1.9966604274808042,18.169468767706785,7.598614104824922,5.015158415837702,9.886162129751225,15.212365451413971,12.752288622804258,8.388622021107144,1.6121548048094947,9.69775984794023,4.943236007305936,23.281368333117996,4.576105960939286,7.081273264176101,5.324558448581454,12.297309961011946,12.260776192460641,6.127372420883199,11.893381852163383,14.677088290960437,7.377383997496,2.997287132252407,14.453130669579032,11.133661616103428,5.0157713337690435,3.6995408330140127,5.166186753902492,9.594114485935675,4.475006238287692,2.883228408134852,4.1365501785034615,7.830984392967959,11.100402366872327,4.0466333094214955,4.3029495381330705,0.6650177872438746,3.7783007123765078,1.7370875395497432,13.86402439515333,6.085989868195495,4.9903482884817265,20.4909066555847,9.790972332601154,3.1422164930249594,2.694351732829551,2.697052534148536,6.795999272170434,10.157463914525032,10.992262465122838,8.432924871732455,7.586670910772935,11.195184463563983,7.333888301645607,6.67008116812468,5.914602385070321,4.445215214080663,5.975153461364044,4.98085383156964,8.47704672287901,6.969847998610367,3.5073218009058365,6.077486541528424,6.896391339189009,13.94831549378791,5.1988350574399975,23.724430821724386,0.0,7.968946640794301,1.6851876397612056,13.450472077842814,5.313381081391911,12.642983838034722,4.763475899633183,13.448769448229342,4.784056839993989,14.920332985870498,9.28913393045447,5.455367563615579,8.199886058912016,4.527355887442027,5.765396492683381,5.870082199147875,1.7896428820090096,3.666266501736519,4.5909064422801205,8.799418512352617,11.459191332322353
common_street_28b2b46723d88527eb7443b61fe04634be8a8387db1612f0cc246ab176614439,10.271776065635553,27.677195345181737,13.796388283008604,17.632983042246366,3.2675460585589042,6.838029283938974,19.37111409270314,9.757644788932332,13.409434760678153,13.480994443213515,0.8383761798069026,7.371272174908816,10.222351241411912,8.785005183070739,12.99591546576506,13.049971569490792,12.565171276661788,7.116040653074699,18.030784597598966,16.939196561410956,15.242389773034587,9.369568565012974,13.939151575656357,11.99844169998376,25.845789373060345,8.439326902518728,10.925262739190444,12.125847242511643,18.126346061269878,6.784675388605212,11.73175214096879,17.08042311788421,18.96411019665244,1.9158951810124079,10.582316525884185,16.10955785728095,15.548245538185565,10.955660428982807,10.253698067152706,12.725545308637704,2.1618191675089706,11.105569018349946,9.879686189400866,11.686394149640494,13.957058670734034,5.14540354147581,10.746830860629766,11.562334733247598,8.631818165638363,10.527850943790533,8.340040449834387,18.466915215604267,13.2808380192832,11.865542677052419,23.849860302583725,15.911364846878417,8.15880373642164,8.274786822771878,6.885037971348865,13.525302532362643,17.002914698488766,14.990865223873637,0.7637177639512504,11.960827364414813,4.1722354593574655,12.90319463188894,1.4618312196016299,10.729969723299309,9.783982352512547,9.773207877116382,12.835950489579467,2.9027546172523526,14.597813917978744,9.738915150894886,11.265550811015444,12.728514278312739,16.8455833066693,10.334279070966549,26.952243047415045,7.968946640794301,0.0,7.0301657381043,14.653411427961876,12.596062546352984,18.180128543615254,11.128286866006736,18.790159825744762,10.55750425491523,19.763300696077543,14.760859268959623,11.885209765911444,13.099182247563569,10.729849238452845,13.089546090469568,13.544285683992108,6.75309418871057,9.54694110266932,12.267277293223586,13.724922555453897,15.814897954748725
external_location_5058054,5.20041503782467,25.9398445128261,7.969310625464263,14.483020479228411,9.267115893220621,0.3548059848870953,13.377032355239491,3.5093192424658666,7.615249744914314,13.85116024882165,7.141305715327904,1.0623148816757224,5.154460809333407,1.7716432955766512,18.248821254820893,9.235718794098956,5.5364855278435225,10.21130631726166,16.666887674813577,11.90434173145487,8.454098257036378,3.2544245016438476,8.782207467613373,6.620893567749083,24.763941054637307,5.813614429842875,5.93586451974671,5.287184944269304,13.979666321688176,12.134981327380764,5.512594029775344,11.321594439362961,16.28087557342605,6.826427376316758,4.636626533410397,15.7412748724068,12.719071372080275,6.6522233878646775,5.364345812342472,6.761828793022675,8.880692409988345,6.15529487133619,4.564515504084593,5.755950590453966,7.517524001579774,10.817645490226242,5.726279223665618,5.970312011483957,2.1987839259067297,5.457609385990768,1.3199772956557643,15.488413826647683,7.740430006328595,6.674653717451757,22.042339550759696,9.524712670756223,1.912548532175508,4.1032055235468015,1.0370581487001176,6.758628534065701,10.24339578174435,10.052598539520085,7.597987787237154,6.6183307895103844,10.651752359899023,6.765239194888151,5.9018177118699136,4.980188402650421,5.976090666143083,4.735277992623153,5.85841887117904,8.086189123572664,7.568747687919635,3.0077878291707667,7.655341033435019,8.554661738104214,15.397554105263874,4.323416417492432,25.276531869427966,1.6851876397612056,7.0301657381043,0.0,14.651442605481865,6.9648767423708495,12.204045180645265,4.440528453188745,12.955743841505575,4.152260773344513,16.566726022274548,8.752704890568475,7.134523502944463,7.425122900257778,6.1785519684581685,7.404707935654185,7.4114425967942195,0.28249658355712765,5.242281487057474,6.157623365895016,8.057029897520897,10.627023223630259
common_street_20b274b8b6e666f360f250d846551c629a75bf51621b6d921733ba908969864c,10.974338248605616,13.294245767960808,21.92618044467184,7.194167880659384,12.702707307518988,14.31886719979851,26.546036832959132,17.80583610554919,12.214587742199768,1.2642070660580684,15.480555518214343,13.727599540881297,10.983974176521025,15.421964067787512,12.378605796786383,8.064709147573003,17.001299704934603,8.074776124802725,4.154832704619614,26.11383068962193,20.62761718183989,12.866531329161736,23.11944731980184,11.218482552059989,11.231632098305893,8.88087336589992,20.513649713868,18.164223760651627,9.594929456252027,11.162739611483047,19.451706063344446,24.987177773164024,6.942633089486962,12.737517197376528,12.418529465542793,1.5313230467646433,5.930375271775466,9.512793309694313,10.693446137090227,12.523952412334385,14.005353600711155,10.550825995053836,11.475374263337605,12.362663661706538,20.769212357069694,11.889030555508823,10.758140484642844,11.667483772551545,13.503583806912902,10.898710088129402,15.186906390960916,7.235603968751074,11.601568514922679,10.863895191047794,9.688621994298197,22.52039482726243,16.496415356083762,10.768446005864215,15.589281574272194,19.432200934569323,22.13105199962574,24.416200277603803,14.285509521724926,21.03245071814834,13.544299346646786,20.57761164698038,13.576541946001042,19.36202428364469,9.327812074074807,19.360334201233968,16.104418624026042,12.073156701607106,18.17609463483729,16.897372179753255,8.263857996538459,8.808534684618529,3.5174307372590925,18.642867754289554,12.55559897242999,13.450472077842814,14.653411427961876,14.651442605481865,0.0,11.749812278595751,25.51585678990095,17.96149153346314,26.3819747676943,18.166804160600893,8.418353695727491,22.424849537240284,10.035207682406176,21.568903643484337,9.993791176825319,11.912089509949674,13.107916631677336,14.53482811934155,10.145386051261571,12.8168622431524,22.137030626412297,24.821764798155513
B0H2XCG58G,2.3572452755382307,20.324760622243122,11.288481494701296,8.5676291529114,13.468431117154768,6.865550945955478,15.117514458909278,8.272584240977778,0.842826935063294,11.525058322265899,13.034884796047688,6.0069222374605316,2.40370581142413,6.284848902835445,20.054286888962654,3.8579724279600387,5.764526710965893,11.764346053210954,12.060563469530587,15.428576039442927,9.147326232433572,3.711298967096285,12.815985955784836,0.7184905567255141,19.69521898322744,5.18044416460673,11.018902039128388,7.338000969104581,7.368156719194283,15.035395020188346,9.137348035827078,13.885418693402706,10.555463029629072,11.468600342225617,2.329334095399237,12.24533322217477,7.386846573208236,2.6118949256304593,2.445559164052812,0.781817149648835,13.770619136429946,1.7621018400857018,2.723375650651252,1.2708177338069113,9.742194733473578,14.326978138660149,1.9680170466430948,1.0478638398665505,4.769388975617544,2.1272799885960545,6.394776615996536,9.6028636033456,0.7765017482875628,1.0401162156866488,16.562382225510955,11.20781964387804,7.871780262314227,4.379494613644516,7.909557711912218,8.271825214817236,10.49647433510982,14.050795035495174,12.880722921609024,11.08028439195624,14.955898165661388,9.970391832746751,11.158403438531648,9.609927435899873,3.59608671193706,10.23508002837166,4.636388090629465,12.168779164582855,6.516604010150038,7.209151991433464,3.6265818228837117,3.0257896532977493,10.909819730907763,8.937691873511884,19.732677384592943,5.313381081391911,12.596062546352984,6.9648767423708495,11.749812278595751,0.0,14.188800536287205,7.617252041623796,15.076507596665337,8.205384951253171,10.417555351815382,11.504322416427431,1.7560015677557956,11.16534573187233,2.3939724655288903,0.49376491749103885,1.4540186824135604,7.098906540946827,3.3218642033405863,1.2630969177136129,11.60101032593284,14.195870184219828
common_street_3ba9f57a1a8ba43460307e4459b786268348df553ea9950bccd2791caa7dcd6b,14.541579792962375,34.121569552738464,4.387599389061242,22.52996460294685,21.06056102041208,12.544888015222327,1.1928537957023173,8.738469451283505,14.05296786155354,25.01428804220473,17.89529566050552,12.688869383328027,14.531922231856335,10.720664280054287,30.413252851284273,18.026411723199793,8.53817167558402,22.39823181270081,26.24878019517518,3.255106391047961,5.061114444067747,12.75390530810548,4.601929821673896,14.540736123466022,33.772163253224974,16.979640658300106,7.330111033754693,7.417138504225139,20.721247001864693,24.213774752234354,6.698350540940621,1.2858351009609552,24.53844052281269,18.65368574010352,13.099661136168761,26.241364544872116,21.563284538895775,16.041509104924096,14.822439827696838,13.426620090588978,20.312165059805068,15.026579341522044,14.053251841800178,13.288292358598131,4.824129604395616,22.781621092150573,14.778707253509907,13.976814561292413,12.351720809275816,14.623761060319012,11.105375662732646,23.53561589800917,14.633697262188562,14.864643421978451,30.514414886895317,3.0016109745010544,10.431028440171856,15.054922492670515,11.763270254069715,6.084453989518775,4.171492099297818,4.189763637368838,18.905282799650546,6.252675494805092,22.27801207362823,5.446418639700611,17.515202578042445,7.4914383832427065,16.210849505080013,8.414910274965054,9.560900539804768,20.024277930479936,7.816258885455454,9.24489393838884,17.30975091322709,17.183219657857524,25.08738175946084,7.999412666785216,33.58804494893557,12.642983838034722,18.180128543615254,12.204045180645265,25.51585678990095,14.188800536287205,0.0,7.886237852747519,0.8898112665008492,8.051847803328194,24.110656168181738,3.471944682599664,15.70091575130575,5.08212028633168,15.541430779566323,14.221101409996054,13.162232724868172,12.452780961375497,15.409727725837195,12.962024734977765,4.464223534224759,3.2618423988499563
common_street_f3380b82df7cb3d49671181557b9e70c3be2e59bbe517996f4cc44cf40f417c2,7.150560722750582,27.90484192586807,3.964731465209388,16.15028866084668,13.64340970698595,4.758970035733731,9.033563276244758,1.5715188140839915,7.853385607813985,17.349248432333635,11.059654194096467,4.811842990532493,7.127973326723709,2.841005871649947,22.676622211749585,11.107025077096791,2.565702262224216,14.541752001262417,19.236337088518912,8.161910947091213,4.114111440475776,5.100620834393341,5.283281372344565,7.699124070436122,27.13041218541664,9.207757648136978,3.554039040963631,1.1041402053730174,14.932987428377754,16.575170091056346,1.5459030472217667,7.1373315876857,18.11503963705122,11.197543974747934,5.823704825576315,18.83585963680613,14.773482349571058,8.759133857861537,7.419222365009107,7.006181490949153,13.128386655699687,7.851127320557647,6.565214801593629,6.4275535981854155,3.102722178073722,15.242096414489028,7.511434867921839,7.021486045836024,4.523513935835346,7.300493603192242,3.2440404029447745,17.187911107920417,8.285248833416322,7.945808464375642,24.10125617794166,5.1006344398326355,2.9712030584731925,7.272479707482768,4.262215277308993,2.397104242504781,5.881549562370909,6.561710782797818,11.776708163783885,3.4652962406346877,14.98397397057612,2.618251656470165,10.179747672545776,2.1389293396671523,8.657961615362535,3.1764391256057447,3.706495857350073,12.49759047596774,4.163930194005473,1.4375226931958953,10.007354418877853,10.281313902688364,18.006926403154868,1.6500961176702966,27.297634394554958,4.763475899633183,11.128286866006736,4.440528453188745,17.96149153346314,7.617252041623796,7.886237852747519,0.0,8.68591954790831,0.8763147178087171,18.034278976712304,4.533825146460713,8.709907190184067,3.6579424253043085,8.231223528315121,7.853480172134752,7.179446281611486,4.710280742641193,7.832440485009762,6.382189989683965,4.1893596831917455,6.874502717913139
B001B17DJI,15.408649530283089,35.006150671624034,5.049972833589098,23.41913843017734,21.717612895493055,13.300011995688278,0.8357663759474452,9.468408024634718,14.942718955529966,25.870332157952433,18.47710033432442,13.473319572356298,15.398320918256356,11.50979692337246,31.128248958821185,18.912345835392745,9.415730163311222,23.162340738733796,27.136037485723165,3.059361686790617,5.950925696131674,13.599828340689221,5.009395187058335,15.425053946128829,34.66170613936523,17.81723403637402,7.8850249824067085,8.259367156301016,21.60405597770914,24.90919249576558,7.443152962070293,1.7104547350829606,25.427554005420845,19.324588033737413,13.968994851672894,27.116781535863353,22.452172682223907,16.915658072952873,15.689364480962308,14.315013866175482,20.93281271802719,15.90324195527886,14.914079427659583,14.170375624669534,5.6552177406022714,23.457995482913187,15.651670280440436,14.857989523813213,13.174237872137837,15.494142057116225,11.885384832727816,24.42436826228968,15.523208703106326,15.747865675331472,31.40249444193971,3.8809121250448513,11.153698159314514,15.889078990852559,12.477003350860128,6.950209226127759,5.019272406131976,4.3781470848456125,19.52307964005306,6.830579214807276,22.91049179946431,6.190775616581165,18.170452361731364,8.163679637068974,17.07067912165741,9.017531794090047,10.44704171261547,20.7040963682282,8.70469987371821,10.02142703567502,18.184511257337803,18.068909674471165,25.973140767224482,8.706325109089708,34.4739681209909,13.448769448229342,18.790159825744762,12.955743841505575,26.3819747676943,15.076507596665337,0.8898112665008492,8.68591954790831,0.0,8.806886515716425,24.99609584143228,4.203062563270405,16.583539772821897,5.707871467967269,16.413777455872246,15.110363417829271,14.052035701817129,13.199237227177916,16.26669358394393,13.848230903028538,5.072672075932446,3.4169786253378542
external_location_5058053,7.51939559771653,28.41564427364434,3.8709764665146786,16.677842571584094,13.191062831658709,4.494227932935353,9.226157452801434,0.8097588863586406,8.503137979211429,17.50181281250718,10.439277396076328,4.704029255356876,7.49199284920557,2.788532724972324,22.381151125154517,11.563690693840215,3.423564824602458,14.355487524698173,19.614684072292206,7.9719488921228505,4.747748163882273,5.386966580036669,4.956058636655281,8.226222710394039,27.56713816499481,9.332901282957849,2.8281729410979004,1.947583940378648,15.559465038372815,16.220757893772834,1.369228227838338,7.187790240308715,18.62392614894731,10.751618821940282,6.269646276237031,19.097610769063046,15.22867170285006,9.140209377478126,7.777736819922418,7.636739497606251,12.601694435290261,8.283114116859819,6.904509394397393,6.979858334215188,3.4357404000300655,14.840513554268059,7.919448693287023,7.534684224719781,4.663339433675863,7.692557989143761,3.115070373730072,17.715038704158562,8.90193823596585,8.448846299360472,24.588854505564196,5.434281876873789,2.444491424019828,7.410190979422717,3.7844721032125404,3.061864067822935,6.468339403439272,6.2523966483843605,11.229113221798402,2.948264959007617,14.495244941059575,2.616950096312905,9.685610114258937,1.4066619617261942,8.9290867421808,2.31654330193591,4.525445801754773,12.084413311458965,5.032246216875681,1.2777720511320219,10.364555436320748,10.752094785308516,18.372810987097907,0.8006880673222183,27.79778249954477,4.784056839993989,10.55750425491523,4.152260773344513,18.166804160600893,8.205384951253171,8.051847803328194,0.8763147178087171,8.806886515716425,0.0,18.601041419060337,4.604501280474456,9.180442046618374,3.4175177799945744,8.610866112345263,8.475073427521878,7.875518955284724,4.401765588132926,8.103219778680858,6.998214144019239,4.01589098244599,6.678225641867841
